sepal_length,sepal_width,petal_length,petal_width,species
5.59,3.11,0.69,0.77,versicolor
4.9,3.7,4.27,1.21,virginica
6.02,2.91,2.88,1.19,setosa
5.01,2.63,0.87,1.21,virginica
6.47,2.33,0.78,0.78,versicolor
5.6,2.64,2.33,0.9,virginica
5.84,3.1,4.03,0.87,setosa
6.2,2.64,4.29,1.36,virginica
6.31,3.37,2.29,1.37,virginica
4.54,3.56,5.23,2.31,virginica
5.63,2.05,5.83,1.89,setosa
6.5,3.35,4.29,0.95,virginica
4.44,2.1,2.81,1.36,virginica
6.11,3.16,5.39,1.7,setosa
4.0,3.49,4.83,1.22,setosa
4.98,3.03,5.0,1.17,versicolor
5.83,2.49,2.72,1.23,setosa
4.47,2.77,-0.55,1.63,virginica
5.01,2.9,6.88,0.78,virginica
4.62,2.93,1.28,1.04,setosa
7.12,2.92,3.65,1.44,versicolor
5.93,2.96,7.27,1.36,setosa
6.25,3.09,4.2,1.32,versicolor
5.62,2.52,5.12,1.02,setosa
5.52,2.9,1.45,1.69,versicolor
4.51,3.61,1.03,2.27,versicolor
5.57,2.85,2.9,1.4,virginica
5.19,2.82,5.34,1.1,versicolor
6.49,3.43,3.18,1.58,virginica
6.71,1.98,2.51,0.93,setosa
6.97,3.47,4.0,0.83,setosa
6.48,2.75,5.32,1.22,setosa
5.32,3.07,1.53,-0.09,setosa
4.91,3.04,1.88,0.62,setosa
6.41,3.38,2.52,1.03,virginica
6.09,2.89,5.34,0.52,setosa
4.39,2.73,4.05,0.68,versicolor
6.08,3.52,6.9,0.98,virginica
6.45,2.05,5.1,0.38,versicolor
5.85,3.01,3.65,1.0,virginica
5.65,2.46,5.6,0.93,versicolor
5.15,2.7,4.02,1.21,virginica
4.64,3.8,2.64,1.78,setosa
6.44,2.98,4.72,1.29,virginica
5.55,3.08,2.66,1.21,virginica
5.61,2.29,3.26,1.25,versicolor
7.19,2.71,5.69,1.31,virginica
6.35,3.08,3.55,0.69,virginica
6.1,3.14,2.5,1.14,setosa
5.91,3.25,3.0,1.35,versicolor
7.02,3.0,5.23,0.51,virginica
7.18,3.21,2.87,1.63,versicolor
6.54,3.18,3.12,1.74,virginica
6.27,2.27,2.93,0.88,virginica
4.12,3.01,3.98,1.08,versicolor
5.9,3.31,3.12,0.76,setosa
5.7,3.24,1.3,1.55,virginica
5.88,2.85,2.37,0.67,virginica
6.55,2.68,2.3,1.09,virginica
3.61,2.55,5.56,0.77,versicolor
5.34,2.95,4.92,1.23,setosa
6.02,3.45,4.58,0.3,virginica
5.43,2.22,2.94,1.86,virginica
4.67,2.74,2.48,0.72,virginica
6.5,2.54,2.94,1.23,versicolor
6.02,3.31,2.12,1.09,versicolor
5.02,2.78,7.45,0.82,versicolor
6.05,2.81,0.33,0.76,versicolor
6.46,2.91,4.55,1.67,setosa
5.8,3.18,1.77,0.94,versicolor
6.44,2.84,3.54,1.34,versicolor
5.86,1.78,2.22,0.8,virginica
5.48,3.22,1.93,0.88,versicolor
4.87,3.18,1.99,1.44,setosa
5.73,2.91,6.33,1.67,setosa
5.96,2.57,3.5,1.11,virginica
6.5,3.14,2.55,0.49,setosa
5.71,3.15,4.53,2.2,versicolor
6.17,2.81,3.72,0.77,versicolor
5.03,2.91,4.78,0.43,setosa
5.17,2.63,0.96,2.5,setosa
5.71,2.93,4.16,1.0,versicolor
4.96,2.38,4.86,0.47,virginica
6.46,3.17,1.21,0.86,versicolor
6.17,2.62,4.37,1.38,virginica
6.02,3.1,6.24,1.3,virginica
6.07,2.44,3.68,0.77,setosa
7.42,2.76,4.93,2.11,virginica
5.42,2.96,4.71,0.94,versicolor
4.04,2.34,2.64,0.61,versicolor
5.96,3.05,3.76,1.68,setosa
5.76,2.85,1.35,1.86,virginica
5.39,2.3,3.02,0.79,versicolor
5.02,2.48,4.1,0.5,virginica
5.45,3.24,4.78,1.72,versicolor
5.95,3.36,3.74,0.18,versicolor
5.4,2.95,4.78,0.59,versicolor
7.73,3.16,2.05,1.68,versicolor
5.03,3.09,3.55,1.17,setosa
5.17,3.13,3.73,1.07,setosa
3.97,3.51,6.47,1.38,virginica
6.0,2.4,3.38,1.12,virginica
4.19,3.27,2.95,0.55,setosa
5.37,2.85,3.73,1.84,versicolor
5.58,2.91,2.32,1.86,virginica
5.23,2.88,3.99,1.3,virginica
7.19,2.85,3.15,1.22,setosa
6.6,2.51,1.01,2.37,virginica
6.86,3.07,3.61,1.06,setosa
5.09,3.67,3.22,1.07,versicolor
6.7,2.98,1.25,1.38,virginica
6.2,3.0,3.6,1.94,versicolor
6.42,2.73,5.93,2.0,versicolor
6.62,2.95,4.48,1.07,setosa
5.07,3.19,4.62,1.35,versicolor
5.46,2.85,1.69,0.51,setosa
6.49,2.82,4.42,1.04,setosa
3.68,3.16,3.92,0.78,virginica
7.01,2.63,4.49,0.7,versicolor
6.24,3.1,4.33,2.04,setosa
5.76,3.33,1.66,0.8,virginica
5.98,3.54,3.64,0.93,setosa
4.98,2.96,2.56,1.38,versicolor
5.52,3.55,3.62,1.85,versicolor
6.68,3.41,2.35,1.44,virginica
6.84,2.6,5.67,2.58,virginica
7.96,2.51,2.41,1.16,virginica
5.74,2.88,2.35,1.33,virginica
5.27,3.41,3.81,1.34,virginica
5.39,2.97,2.08,1.92,versicolor
4.99,2.76,3.06,1.45,virginica
5.74,3.62,2.46,1.14,virginica
6.11,3.11,5.82,0.73,virginica
5.77,2.07,4.88,1.32,virginica
6.68,3.13,3.61,1.9,versicolor
5.61,3.21,3.11,0.99,versicolor
5.52,3.09,5.11,1.46,setosa
5.33,3.18,4.31,1.32,virginica
4.49,2.97,4.45,1.63,virginica
4.55,2.47,3.66,0.8,versicolor
4.86,2.85,1.17,2.37,versicolor
6.84,2.62,3.53,0.56,versicolor
6.52,2.63,2.9,1.02,virginica
6.9,2.49,4.67,1.67,setosa
4.73,3.18,5.22,1.35,setosa
4.23,3.04,2.71,1.61,versicolor
5.27,2.82,4.4,0.95,versicolor
5.94,2.74,6.3,1.16,versicolor
6.2,2.99,2.7,1.21,versicolor
6.64,3.43,6.22,1.98,setosa
